transaction_id,date,selling_entity_id,selling_entity_name,buying_entity_id,buying_entity_name,description,amount,gl_account
IC-202512-810,2025-12-26,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,39432.77374573199,6500
IC-202512-811,2025-12-13,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,178348.65084503498,5000
IC-202512-812,2025-12-05,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Software Licenses,14023.825611076792,7000
IC-202512-813,2025-12-15,logisticspro,LogisticsPro,retailco,RetailCo,Management Fees,17724.91361054946,7000
IC-202512-814,2025-12-23,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Shared Services,44083.669255831235,6500
IC-202512-815,2025-12-09,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,163279.9389520937,5000
IC-202512-816,2025-12-24,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Software Licenses,24438.11365303341,7000
IC-202512-817,2025-12-27,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Management Fees,39712.667623093264,7000
IC-202512-818,2025-12-22,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,42209.55996955107,6500
IC-202512-819,2025-12-28,ecopackaging_ltd,EcoPackaging Ltd,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,101022.27743328767,5000
IC-202512-820,2025-12-23,retailco,RetailCo,healthservices_plus,HealthServices Plus,Software Licenses,18427.820096499767,7000
IC-202512-821,2025-12-10,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,14923.514136130823,7000
IC-202512-822,2025-12-03,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,77141.07702574789,6500
IC-202512-823,2025-12-26,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,90699.02010806225,5000
IC-202512-824,2025-12-13,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Software Licenses,10052.389212035494,7000
IC-202512-825,2025-12-25,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Management Fees,49686.05740920192,7000
IC-202512-826,2025-12-13,logisticspro,LogisticsPro,retailco,RetailCo,Shared Services,71044.51666260924,6500
IC-202512-827,2025-12-03,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,184952.1667433028,5000
IC-202512-828,2025-12-09,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,8118.73278308465,7000
IC-202512-829,2025-12-10,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Management Fees,31340.30650065947,7000
IC-202512-830,2025-12-20,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Shared Services,51443.102879590035,6500
IC-202512-831,2025-12-22,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,128968.19995300421,5000
IC-202512-832,2025-12-10,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,9219.054385055068,7000
IC-202512-833,2025-12-20,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,12198.314986002657,7000
IC-202512-834,2025-12-03,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,30709.837529019613,6500
IC-202512-835,2025-12-11,dataanalytics_corp,DataAnalytics Corp,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,225806.3943752942,5000
IC-202512-836,2025-12-19,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Software Licenses,7695.1182281336905,7000
IC-202512-837,2025-12-24,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Management Fees,40209.46124799808,7000
IC-202512-838,2025-12-22,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,83741.82884558763,6500
IC-202512-839,2025-12-02,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Inventory/Supplies,89716.59564521667,5000
IC-202512-840,2025-12-12,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Software Licenses,8402.960964104795,7000
IC-202512-841,2025-12-24,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Management Fees,44836.82643399594,7000
IC-202512-842,2025-12-24,ecopackaging_ltd,EcoPackaging Ltd,healthservices_plus,HealthServices Plus,Shared Services,52193.47954055856,6500
IC-202512-843,2025-12-22,retailco,RetailCo,healthservices_plus,HealthServices Plus,Inventory/Supplies,175892.88203531824,5000
IC-202512-844,2025-12-03,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Software Licenses,14519.519373194922,7000
IC-202512-845,2025-12-28,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Management Fees,45477.357188368136,7000
IC-202512-846,2025-12-05,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Shared Services,84766.34087319879,6500
IC-202512-847,2025-12-09,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,62220.591297320716,5000
IC-202512-848,2025-12-21,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Software Licenses,19174.10401098006,7000
IC-202512-849,2025-12-09,precisionmfg_inc,PrecisionMfg Inc,dataanalytics_corp,DataAnalytics Corp,Management Fees,27714.332383176763,7000
IC-202512-850,2025-12-04,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,98273.07154583496,6500
IC-202512-851,2025-12-10,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,185534.75495360934,5000
IC-202512-852,2025-12-25,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Software Licenses,24422.11016729509,7000
IC-202512-853,2025-12-28,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Management Fees,27350.84326133232,7000
IC-202512-854,2025-12-24,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,45797.689027690765,6500
IC-202512-855,2025-12-08,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,142140.08762743144,5000
IC-202512-856,2025-12-05,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Software Licenses,12308.517606044945,7000
IC-202512-857,2025-12-22,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Management Fees,33435.693828789124,7000
IC-202512-858,2025-12-14,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Shared Services,46815.474813763896,6500
IC-202512-859,2025-12-25,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Inventory/Supplies,229426.0932621873,5000
IC-202512-860,2025-12-14,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Software Licenses,20046.87946017682,7000
IC-202512-861,2025-12-09,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Management Fees,49343.93315512616,7000
IC-202512-862,2025-12-13,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Shared Services,78555.3644062209,6500
IC-202512-863,2025-12-27,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Inventory/Supplies,137808.6520938906,5000
IC-202512-864,2025-12-04,precisionmfg_inc,PrecisionMfg Inc,healthservices_plus,HealthServices Plus,Software Licenses,7232.536170270814,7000
IC-202512-865,2025-12-13,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Management Fees,42758.53472109905,7000
IC-202512-866,2025-12-08,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Shared Services,33356.32045635564,6500
IC-202512-867,2025-12-14,ecopackaging_ltd,EcoPackaging Ltd,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,129973.29260731883,5000
IC-202512-868,2025-12-04,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,18800.402746305637,7000
IC-202512-869,2025-12-23,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Management Fees,22596.38190106865,7000
IC-202512-870,2025-12-18,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Shared Services,36929.226187950524,6500
IC-202512-871,2025-12-02,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Inventory/Supplies,111151.76463113975,5000
IC-202512-872,2025-12-03,healthservices_plus,HealthServices Plus,retailco,RetailCo,Software Licenses,22196.45763080322,7000
IC-202512-873,2025-12-15,retailco,RetailCo,techforge_saas,TechForge SaaS,Management Fees,37401.80702834478,7000
IC-202512-874,2025-12-14,retailco,RetailCo,logisticspro,LogisticsPro,Shared Services,58045.606140292286,6500
IC-202512-875,2025-12-25,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Inventory/Supplies,118546.80547275145,5000
IC-202512-876,2025-12-07,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Software Licenses,8414.641522260992,7000
IC-202512-877,2025-12-12,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Management Fees,30589.779758227578,7000
IC-202512-878,2025-12-04,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Shared Services,80689.23872406883,6500
IC-202512-879,2025-12-21,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Inventory/Supplies,96129.69483705785,5000
IC-202512-880,2025-12-08,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,20361.798104382804,7000
IC-202512-881,2025-12-26,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Management Fees,40704.24077832927,7000
IC-202512-882,2025-12-07,dataanalytics_corp,DataAnalytics Corp,precisionmfg_inc,PrecisionMfg Inc,Shared Services,81778.10987085436,6500
IC-202512-883,2025-12-14,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,149090.33828828126,5000
IC-202512-884,2025-12-11,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Software Licenses,16574.35710879737,7000
IC-202512-885,2025-12-08,ecopackaging_ltd,EcoPackaging Ltd,logisticspro,LogisticsPro,Management Fees,47252.22582547551,7000
IC-202512-886,2025-12-24,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,36375.4263666385,6500
IC-202512-887,2025-12-21,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,58067.19750655043,5000
IC-202512-888,2025-12-14,techforge_saas,TechForge SaaS,industrialsupply_co,IndustrialSupply Co,Software Licenses,17981.905472748425,7000
IC-202512-889,2025-12-18,techforge_saas,TechForge SaaS,precisionmfg_inc,PrecisionMfg Inc,Management Fees,33697.578003157396,7000
IC-202512-890,2025-12-25,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Shared Services,65700.94627540954,6500
IC-202512-891,2025-12-24,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,238149.34461553322,5000
IC-202512-892,2025-12-23,dataanalytics_corp,DataAnalytics Corp,industrialsupply_co,IndustrialSupply Co,Software Licenses,20559.722374410143,7000
IC-202512-893,2025-12-14,retailco,RetailCo,logisticspro,LogisticsPro,Management Fees,15726.252466562877,7000
IC-202512-894,2025-12-20,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Shared Services,89690.56968657345,6500
IC-202512-895,2025-12-10,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Inventory/Supplies,234065.71532540774,5000
IC-202512-896,2025-12-07,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Software Licenses,16523.70825014545,7000
IC-202512-897,2025-12-03,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Management Fees,49627.82263596722,7000
IC-202512-898,2025-12-23,healthservices_plus,HealthServices Plus,retailco,RetailCo,Shared Services,31832.8909076423,6500
IC-202512-899,2025-12-05,techforge_saas,TechForge SaaS,retailco,RetailCo,Inventory/Supplies,186235.41921410552,5000
IC-202512-900,2025-12-14,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Software Licenses,13215.634858188696,7000
IC-202512-901,2025-12-02,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,38691.96606750137,7000
IC-202512-902,2025-12-04,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Shared Services,72617.91242889062,6500
IC-202512-903,2025-12-20,healthservices_plus,HealthServices Plus,retailco,RetailCo,Inventory/Supplies,89007.8969466099,5000
IC-202512-904,2025-12-22,techforge_saas,TechForge SaaS,logisticspro,LogisticsPro,Software Licenses,10437.684905257713,7000
IC-202512-905,2025-12-02,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Management Fees,19798.294559737988,7000
IC-202512-906,2025-12-22,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,82416.27974854092,6500
IC-202512-907,2025-12-14,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,223388.6991883738,5000
IC-202512-908,2025-12-03,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Software Licenses,11401.86218151103,7000
IC-202512-909,2025-12-17,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,17452.27672697096,7000
IC-202512-910,2025-12-19,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,46018.02404251789,6500
IC-202512-911,2025-12-18,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,115029.48924623005,5000
IC-202512-912,2025-12-22,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Software Licenses,20484.443823120266,7000
IC-202512-913,2025-12-13,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Management Fees,37735.649235257035,7000
IC-202512-914,2025-12-15,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,55145.30462861222,6500
IC-202512-915,2025-12-19,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,63201.2866259865,5000
IC-202512-916,2025-12-04,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Software Licenses,10213.175968949086,7000
IC-202512-917,2025-12-21,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Management Fees,33950.94816534466,7000
IC-202512-918,2025-12-26,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Shared Services,33090.968713279006,6500
IC-202512-919,2025-12-22,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Inventory/Supplies,186746.97556428536,5000
IC-202512-920,2025-12-02,ecopackaging_ltd,EcoPackaging Ltd,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,7834.304164951449,7000
IC-202512-921,2025-12-08,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Management Fees,44111.147065262456,7000
IC-202512-922,2025-12-12,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Shared Services,88184.70639106323,6500
IC-202512-923,2025-12-06,ecopackaging_ltd,EcoPackaging Ltd,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,61227.39608196315,5000
IC-202512-924,2025-12-09,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Software Licenses,13879.980414934524,7000
IC-202512-925,2025-12-26,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Management Fees,17825.909862108285,7000
IC-202512-926,2025-12-23,techforge_saas,TechForge SaaS,logisticspro,LogisticsPro,Shared Services,46666.53864922287,6500
IC-202512-927,2025-12-04,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Inventory/Supplies,55102.70977295393,5000
IC-202512-928,2025-12-10,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Software Licenses,7076.298262449832,7000
IC-202512-929,2025-12-04,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,33621.41758728102,7000
IC-202512-930,2025-12-17,retailco,RetailCo,healthservices_plus,HealthServices Plus,Shared Services,35814.726855539084,6500
IC-202512-931,2025-12-22,dataanalytics_corp,DataAnalytics Corp,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,67857.25030622611,5000
IC-202512-932,2025-12-03,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,9705.955235526264,7000
IC-202512-933,2025-12-19,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Management Fees,48711.487677337966,7000
IC-202512-934,2025-12-05,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,26464.72479242913,6500
IC-202512-935,2025-12-23,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Inventory/Supplies,229400.55887554237,5000
IC-202512-936,2025-12-05,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,14132.135495336623,7000
IC-202512-937,2025-12-04,retailco,RetailCo,healthservices_plus,HealthServices Plus,Management Fees,45106.77071407044,7000
IC-202512-938,2025-12-12,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Shared Services,51801.26012329884,6500
IC-202512-939,2025-12-21,precisionmfg_inc,PrecisionMfg Inc,healthservices_plus,HealthServices Plus,Inventory/Supplies,176018.7698910823,5000
IC-202512-940,2025-12-14,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Software Licenses,11301.317505218281,7000
IC-202512-941,2025-12-09,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Management Fees,22019.16014745849,7000
IC-202512-942,2025-12-07,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Shared Services,32934.18771325967,6500
IC-202512-943,2025-12-23,techforge_saas,TechForge SaaS,healthservices_plus,HealthServices Plus,Inventory/Supplies,100749.74407897839,5000
IC-202512-944,2025-12-03,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Software Licenses,18396.704591078236,7000
IC-202512-945,2025-12-16,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Management Fees,46874.65742060104,7000
IC-202512-946,2025-12-27,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,99989.7150619307,6500
IC-202512-947,2025-12-07,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Inventory/Supplies,164906.6801109584,5000
IC-202512-948,2025-12-17,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,23436.69019934214,7000
IC-202512-949,2025-12-15,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Management Fees,38838.21241934689,7000
IC-202512-950,2025-12-24,logisticspro,LogisticsPro,retailco,RetailCo,Shared Services,35928.18323185387,6500
IC-202512-951,2025-12-19,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,135858.98357220265,5000
IC-202512-952,2025-12-14,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,8405.911685040675,7000
IC-202512-953,2025-12-23,precisionmfg_inc,PrecisionMfg Inc,dataanalytics_corp,DataAnalytics Corp,Management Fees,40457.97683229651,7000
IC-202512-954,2025-12-14,techforge_saas,TechForge SaaS,logisticspro,LogisticsPro,Shared Services,45691.12323171206,6500
IC-202512-955,2025-12-06,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Inventory/Supplies,234535.46393967269,5000
IC-202512-956,2025-12-04,ecopackaging_ltd,EcoPackaging Ltd,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,6589.834967053749,7000
IC-202512-957,2025-12-24,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Management Fees,15715.517367690689,7000
IC-202512-958,2025-12-15,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Shared Services,33084.136905835716,6500
IC-202512-959,2025-12-05,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Inventory/Supplies,238988.18128540274,5000
IC-202512-960,2025-12-20,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,20470.055390943242,7000
IC-202512-961,2025-12-28,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,26326.586596062196,7000
IC-202512-962,2025-12-23,logisticspro,LogisticsPro,retailco,RetailCo,Shared Services,40268.70257718455,6500
IC-202512-963,2025-12-17,retailco,RetailCo,techforge_saas,TechForge SaaS,Inventory/Supplies,181619.77696150064,5000
IC-202512-964,2025-12-20,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Software Licenses,22056.12222181804,7000
IC-202512-965,2025-12-24,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Management Fees,35419.32062185953,7000
IC-202512-966,2025-12-13,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Shared Services,66170.78678954061,6500
IC-202512-967,2025-12-15,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,150643.61014904332,5000
IC-202512-968,2025-12-19,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Software Licenses,12198.158549873466,7000
IC-202512-969,2025-12-19,techforge_saas,TechForge SaaS,retailco,RetailCo,Management Fees,16113.127109035693,7000
IC-202512-970,2025-12-19,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,43704.163609542724,6500
IC-202512-971,2025-12-13,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,226641.04037469244,5000
IC-202512-972,2025-12-22,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Software Licenses,17109.297204445775,7000
IC-202512-973,2025-12-19,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Management Fees,20645.997877189257,7000
IC-202512-974,2025-12-25,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Shared Services,30370.92017179411,6500
IC-202512-975,2025-12-12,retailco,RetailCo,logisticspro,LogisticsPro,Inventory/Supplies,86897.57543287954,5000
IC-202512-976,2025-12-03,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Software Licenses,20557.849516663082,7000
IC-202512-977,2025-12-06,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Management Fees,32466.533477719167,7000
IC-202512-978,2025-12-16,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Shared Services,21777.65116159507,6500
IC-202512-979,2025-12-07,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,57083.79465617275,5000
IC-202512-980,2025-12-11,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,9123.296892624141,7000
IC-202512-981,2025-12-03,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Management Fees,30122.738539153237,7000
IC-202512-982,2025-12-15,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,58551.270884598765,6500
IC-202512-983,2025-12-13,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Inventory/Supplies,248930.844591622,5000
IC-202512-984,2025-12-07,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,14264.88290967616,7000
IC-202512-985,2025-12-25,ecopackaging_ltd,EcoPackaging Ltd,healthservices_plus,HealthServices Plus,Management Fees,35995.04116926079,7000
IC-202512-986,2025-12-26,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Shared Services,27946.091088930185,6500
IC-202512-987,2025-12-12,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,162000.87281545176,5000
IC-202512-988,2025-12-16,precisionmfg_inc,PrecisionMfg Inc,dataanalytics_corp,DataAnalytics Corp,Software Licenses,20811.073591130942,7000
IC-202512-989,2025-12-11,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Management Fees,48056.220628406336,7000
IC-202512-990,2025-12-21,healthservices_plus,HealthServices Plus,retailco,RetailCo,Shared Services,69951.50371519162,6500
IC-202512-991,2025-12-25,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Inventory/Supplies,117509.76262006506,5000
IC-202512-992,2025-12-08,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,12911.983636996547,7000
IC-202512-993,2025-12-09,healthservices_plus,HealthServices Plus,retailco,RetailCo,Management Fees,24311.841152787678,7000
IC-202512-994,2025-12-04,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Shared Services,30701.701388543137,6500
IC-202512-995,2025-12-18,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,233176.70686728117,5000
IC-202512-996,2025-12-24,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,6283.837118469628,7000
IC-202512-997,2025-12-06,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Management Fees,25196.207544729048,7000
IC-202512-998,2025-12-22,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Shared Services,60908.45139908008,6500
IC-202512-999,2025-12-20,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,151531.99929024617,5000
IC-202512-1000,2025-12-03,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,20381.229467623416,7000
