transaction_id,date,selling_entity_id,selling_entity_name,buying_entity_id,buying_entity_name,description,amount,gl_account
IC-202511-803,2025-11-15,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Inventory/Supplies,146157.23363594548,5000
IC-202511-804,2025-11-13,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Software Licenses,5730.407587627477,7000
IC-202511-805,2025-11-07,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Management Fees,22561.760120705767,7000
IC-202511-806,2025-11-13,techforge_saas,TechForge SaaS,logisticspro,LogisticsPro,Shared Services,51316.34166355769,6500
IC-202511-807,2025-11-10,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Inventory/Supplies,209654.5993092611,5000
IC-202511-808,2025-11-26,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Software Licenses,15240.362533509382,7000
IC-202511-809,2025-11-24,retailco,RetailCo,healthservices_plus,HealthServices Plus,Management Fees,11159.86977343792,7000
IC-202511-810,2025-11-15,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,88880.70570464109,6500
IC-202511-811,2025-11-08,precisionmfg_inc,PrecisionMfg Inc,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,94851.67663024634,5000
IC-202511-812,2025-11-26,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Software Licenses,23664.501226382567,7000
IC-202511-813,2025-11-03,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Management Fees,37924.67696334094,7000
IC-202511-814,2025-11-03,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Shared Services,95378.6975592933,6500
IC-202511-815,2025-11-07,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Inventory/Supplies,187474.88353955952,5000
IC-202511-816,2025-11-13,retailco,RetailCo,techforge_saas,TechForge SaaS,Software Licenses,19699.65943259791,7000
IC-202511-817,2025-11-12,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Management Fees,38859.5669252669,7000
IC-202511-818,2025-11-09,techforge_saas,TechForge SaaS,industrialsupply_co,IndustrialSupply Co,Shared Services,71484.1698389934,6500
IC-202511-819,2025-11-06,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Inventory/Supplies,103231.6772102353,5000
IC-202511-820,2025-11-05,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,20469.48035645536,7000
IC-202511-821,2025-11-27,techforge_saas,TechForge SaaS,retailco,RetailCo,Management Fees,44126.9191458689,7000
IC-202511-822,2025-11-16,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Shared Services,65707.16227624618,6500
IC-202511-823,2025-11-14,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Inventory/Supplies,187474.49315156133,5000
IC-202511-824,2025-11-22,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Software Licenses,18764.66554671299,7000
IC-202511-825,2025-11-18,healthservices_plus,HealthServices Plus,precisionmfg_inc,PrecisionMfg Inc,Management Fees,29062.71774320074,7000
IC-202511-826,2025-11-18,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Shared Services,77992.82174688675,6500
IC-202511-827,2025-11-02,precisionmfg_inc,PrecisionMfg Inc,logisticspro,LogisticsPro,Inventory/Supplies,123391.56636339905,5000
IC-202511-828,2025-11-20,ecopackaging_ltd,EcoPackaging Ltd,healthservices_plus,HealthServices Plus,Software Licenses,10451.154976308011,7000
IC-202511-829,2025-11-08,logisticspro,LogisticsPro,techforge_saas,TechForge SaaS,Management Fees,25278.320761810755,7000
IC-202511-830,2025-11-23,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Shared Services,61645.64354393387,6500
IC-202511-831,2025-11-23,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Inventory/Supplies,133410.64074058412,5000
IC-202511-832,2025-11-09,techforge_saas,TechForge SaaS,retailco,RetailCo,Software Licenses,21795.29448077206,7000
IC-202511-833,2025-11-17,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Management Fees,18804.393200766543,7000
IC-202511-834,2025-11-06,retailco,RetailCo,healthservices_plus,HealthServices Plus,Shared Services,30544.829879796733,6500
IC-202511-835,2025-11-19,logisticspro,LogisticsPro,techforge_saas,TechForge SaaS,Inventory/Supplies,117593.99584809576,5000
IC-202511-836,2025-11-19,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,12577.741806652106,7000
IC-202511-837,2025-11-04,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Management Fees,42572.039346863516,7000
IC-202511-838,2025-11-13,logisticspro,LogisticsPro,retailco,RetailCo,Shared Services,37811.93881814283,6500
IC-202511-839,2025-11-18,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Inventory/Supplies,222430.59165862435,5000
IC-202511-840,2025-11-06,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Software Licenses,9892.325481045322,7000
IC-202511-841,2025-11-19,techforge_saas,TechForge SaaS,retailco,RetailCo,Management Fees,32088.891206953864,7000
IC-202511-842,2025-11-10,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Shared Services,78713.62962301605,6500
IC-202511-843,2025-11-12,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,149215.09570010623,5000
IC-202511-844,2025-11-04,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Software Licenses,12371.249380554276,7000
IC-202511-845,2025-11-12,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Management Fees,21425.063987343085,7000
IC-202511-846,2025-11-10,dataanalytics_corp,DataAnalytics Corp,industrialsupply_co,IndustrialSupply Co,Shared Services,65050.12751136375,6500
IC-202511-847,2025-11-16,healthservices_plus,HealthServices Plus,retailco,RetailCo,Inventory/Supplies,240784.16076934442,5000
IC-202511-848,2025-11-15,retailco,RetailCo,logisticspro,LogisticsPro,Software Licenses,8060.851943276426,7000
IC-202511-849,2025-11-06,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Management Fees,30044.788033013927,7000
IC-202511-850,2025-11-09,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Shared Services,46353.33258995543,6500
IC-202511-851,2025-11-07,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,235473.28189231068,5000
IC-202511-852,2025-11-12,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Software Licenses,19689.740806448073,7000
IC-202511-853,2025-11-22,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Management Fees,26579.239170174395,7000
IC-202511-854,2025-11-16,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Shared Services,86608.72104307084,6500
IC-202511-855,2025-11-28,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Inventory/Supplies,100960.6532063391,5000
IC-202511-856,2025-11-17,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Software Licenses,15437.689238549565,7000
IC-202511-857,2025-11-26,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Management Fees,49866.90434211168,7000
IC-202511-858,2025-11-15,logisticspro,LogisticsPro,retailco,RetailCo,Shared Services,52328.78781943657,6500
IC-202511-859,2025-11-05,industrialsupply_co,IndustrialSupply Co,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,210283.36218172542,5000
IC-202511-860,2025-11-23,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,14870.616604652418,7000
IC-202511-861,2025-11-12,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Management Fees,38510.87174067618,7000
IC-202511-862,2025-11-28,healthservices_plus,HealthServices Plus,precisionmfg_inc,PrecisionMfg Inc,Shared Services,90773.998796268,6500
IC-202511-863,2025-11-28,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Inventory/Supplies,125422.3969068889,5000
IC-202511-864,2025-11-26,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,15830.125642449757,7000
IC-202511-865,2025-11-24,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Management Fees,36047.90848381385,7000
IC-202511-866,2025-11-08,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Shared Services,34368.69910618423,6500
IC-202511-867,2025-11-17,dataanalytics_corp,DataAnalytics Corp,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,208270.54473046688,5000
IC-202511-868,2025-11-18,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,6134.399071034757,7000
IC-202511-869,2025-11-08,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Management Fees,45063.924753400745,7000
IC-202511-870,2025-11-18,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,50242.484978655615,6500
IC-202511-871,2025-11-18,logisticspro,LogisticsPro,techforge_saas,TechForge SaaS,Inventory/Supplies,83426.86297386144,5000
IC-202511-872,2025-11-14,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Software Licenses,22931.43049938555,7000
IC-202511-873,2025-11-22,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Management Fees,31963.328902748915,7000
IC-202511-874,2025-11-12,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Shared Services,85831.04546348016,6500
IC-202511-875,2025-11-24,dataanalytics_corp,DataAnalytics Corp,retailco,RetailCo,Inventory/Supplies,70896.47906156693,5000
IC-202511-876,2025-11-23,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Software Licenses,17524.89645526066,7000
IC-202511-877,2025-11-27,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Management Fees,43007.717392227605,7000
IC-202511-878,2025-11-14,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Shared Services,77245.02618657859,6500
IC-202511-879,2025-11-14,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,226050.35465633744,5000
IC-202511-880,2025-11-21,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Software Licenses,5054.024336683269,7000
IC-202511-881,2025-11-07,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Management Fees,16773.27429627766,7000
IC-202511-882,2025-11-07,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Shared Services,64547.553050765004,6500
IC-202511-883,2025-11-18,retailco,RetailCo,healthservices_plus,HealthServices Plus,Inventory/Supplies,156462.05267598212,5000
IC-202511-884,2025-11-16,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Software Licenses,14812.949986814536,7000
IC-202511-885,2025-11-27,ecopackaging_ltd,EcoPackaging Ltd,healthservices_plus,HealthServices Plus,Management Fees,49157.185880679615,7000
IC-202511-886,2025-11-17,techforge_saas,TechForge SaaS,precisionmfg_inc,PrecisionMfg Inc,Shared Services,68329.24999847596,6500
IC-202511-887,2025-11-24,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Inventory/Supplies,58818.44327950643,5000
IC-202511-888,2025-11-06,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Software Licenses,23650.8625217196,7000
IC-202511-889,2025-11-13,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Management Fees,41451.715703851114,7000
IC-202511-890,2025-11-02,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Shared Services,87460.96342574114,6500
IC-202511-891,2025-11-22,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Inventory/Supplies,100453.81792016918,5000
IC-202511-892,2025-11-23,precisionmfg_inc,PrecisionMfg Inc,healthservices_plus,HealthServices Plus,Software Licenses,13131.356158109818,7000
IC-202511-893,2025-11-22,techforge_saas,TechForge SaaS,retailco,RetailCo,Management Fees,39074.54264071226,7000
IC-202511-894,2025-11-06,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Shared Services,33675.59148540686,6500
IC-202511-895,2025-11-12,logisticspro,LogisticsPro,techforge_saas,TechForge SaaS,Inventory/Supplies,99254.14682063465,5000
IC-202511-896,2025-11-16,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,13843.122762256235,7000
IC-202511-897,2025-11-20,precisionmfg_inc,PrecisionMfg Inc,dataanalytics_corp,DataAnalytics Corp,Management Fees,33814.228900412476,7000
IC-202511-898,2025-11-09,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Shared Services,84064.75957414659,6500
IC-202511-899,2025-11-22,industrialsupply_co,IndustrialSupply Co,healthservices_plus,HealthServices Plus,Inventory/Supplies,216596.41493968753,5000
IC-202511-900,2025-11-27,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Software Licenses,8911.412942030462,7000
IC-202511-901,2025-11-14,healthservices_plus,HealthServices Plus,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,20502.009200800007,7000
IC-202511-902,2025-11-22,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Shared Services,75845.94707829191,6500
IC-202511-903,2025-11-14,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Inventory/Supplies,112605.07094031626,5000
IC-202511-904,2025-11-14,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Software Licenses,13773.10762700749,7000
IC-202511-905,2025-11-02,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Management Fees,19237.66658394978,7000
IC-202511-906,2025-11-11,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,33808.72903218196,6500
IC-202511-907,2025-11-22,healthservices_plus,HealthServices Plus,retailco,RetailCo,Inventory/Supplies,146142.8112968712,5000
IC-202511-908,2025-11-27,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Software Licenses,7765.510553556172,7000
IC-202511-909,2025-11-17,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Management Fees,43680.96872259803,7000
IC-202511-910,2025-11-22,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Shared Services,54015.150685892666,6500
IC-202511-911,2025-11-05,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,148371.3742786295,5000
IC-202511-912,2025-11-13,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,7937.931377555585,7000
IC-202511-913,2025-11-12,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Management Fees,40435.65891844961,7000
IC-202511-914,2025-11-28,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Shared Services,63001.84801624388,6500
IC-202511-915,2025-11-28,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Inventory/Supplies,203679.98578975597,5000
IC-202511-916,2025-11-02,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,16462.98495962491,7000
IC-202511-917,2025-11-26,industrialsupply_co,IndustrialSupply Co,precisionmfg_inc,PrecisionMfg Inc,Management Fees,41046.85968160895,7000
IC-202511-918,2025-11-11,dataanalytics_corp,DataAnalytics Corp,techforge_saas,TechForge SaaS,Shared Services,72910.56622759912,6500
IC-202511-919,2025-11-23,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,194310.77651869223,5000
IC-202511-920,2025-11-16,techforge_saas,TechForge SaaS,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,5242.495001754896,7000
IC-202511-921,2025-11-17,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Management Fees,12000.890676662315,7000
IC-202511-922,2025-11-20,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,52544.74330854796,6500
IC-202511-923,2025-11-03,retailco,RetailCo,logisticspro,LogisticsPro,Inventory/Supplies,239917.353512917,5000
IC-202511-924,2025-11-06,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Software Licenses,19567.72372201465,7000
IC-202511-925,2025-11-14,techforge_saas,TechForge SaaS,precisionmfg_inc,PrecisionMfg Inc,Management Fees,18210.87763215207,7000
IC-202511-926,2025-11-06,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Shared Services,53830.117477342304,6500
IC-202511-927,2025-11-28,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Inventory/Supplies,90070.17028968118,5000
IC-202511-928,2025-11-15,industrialsupply_co,IndustrialSupply Co,retailco,RetailCo,Software Licenses,13286.166246683462,7000
IC-202511-929,2025-11-25,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Management Fees,43798.01509090416,7000
IC-202511-930,2025-11-19,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Shared Services,29801.531402967506,6500
IC-202511-931,2025-11-02,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Inventory/Supplies,165787.4352410714,5000
IC-202511-932,2025-11-26,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Software Licenses,7172.148046929851,7000
IC-202511-933,2025-11-22,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Management Fees,10487.193416661657,7000
IC-202511-934,2025-11-25,retailco,RetailCo,techforge_saas,TechForge SaaS,Shared Services,73817.0889200349,6500
IC-202511-935,2025-11-11,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,207333.38977499254,5000
IC-202511-936,2025-11-12,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,6332.5599682074935,7000
IC-202511-937,2025-11-25,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Management Fees,25591.012784891496,7000
IC-202511-938,2025-11-08,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Shared Services,58337.3005946813,6500
IC-202511-939,2025-11-26,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Inventory/Supplies,79482.55672679667,5000
IC-202511-940,2025-11-13,retailco,RetailCo,industrialsupply_co,IndustrialSupply Co,Software Licenses,17877.358551102527,7000
IC-202511-941,2025-11-22,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Management Fees,11286.610812905255,7000
IC-202511-942,2025-11-17,techforge_saas,TechForge SaaS,healthservices_plus,HealthServices Plus,Shared Services,67327.94583333918,6500
IC-202511-943,2025-11-02,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,225566.5207151629,5000
IC-202511-944,2025-11-04,logisticspro,LogisticsPro,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,7815.409155424267,7000
IC-202511-945,2025-11-20,healthservices_plus,HealthServices Plus,logisticspro,LogisticsPro,Management Fees,11017.885731801562,7000
IC-202511-946,2025-11-26,techforge_saas,TechForge SaaS,retailco,RetailCo,Shared Services,82015.26154351246,6500
IC-202511-947,2025-11-04,industrialsupply_co,IndustrialSupply Co,techforge_saas,TechForge SaaS,Inventory/Supplies,225474.90410827828,5000
IC-202511-948,2025-11-03,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Software Licenses,15462.602258124487,7000
IC-202511-949,2025-11-15,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Management Fees,32278.08366656701,7000
IC-202511-950,2025-11-10,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Shared Services,37702.12728529472,6500
IC-202511-951,2025-11-03,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Inventory/Supplies,83628.21717894942,5000
IC-202511-952,2025-11-14,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Software Licenses,14249.804208111867,7000
IC-202511-953,2025-11-28,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Management Fees,36758.14840273098,7000
IC-202511-954,2025-11-08,ecopackaging_ltd,EcoPackaging Ltd,dataanalytics_corp,DataAnalytics Corp,Shared Services,86986.41231464328,6500
IC-202511-955,2025-11-14,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,63039.953341230095,5000
IC-202511-956,2025-11-05,retailco,RetailCo,precisionmfg_inc,PrecisionMfg Inc,Software Licenses,22159.038908046725,7000
IC-202511-957,2025-11-21,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Management Fees,19164.664556455962,7000
IC-202511-958,2025-11-09,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Shared Services,73954.60451748775,6500
IC-202511-959,2025-11-27,ecopackaging_ltd,EcoPackaging Ltd,logisticspro,LogisticsPro,Inventory/Supplies,62966.843757238246,5000
IC-202511-960,2025-11-20,techforge_saas,TechForge SaaS,dataanalytics_corp,DataAnalytics Corp,Software Licenses,14895.887098837467,7000
IC-202511-961,2025-11-12,retailco,RetailCo,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,22049.029922491176,7000
IC-202511-962,2025-11-11,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,61701.42030592526,6500
IC-202511-963,2025-11-07,dataanalytics_corp,DataAnalytics Corp,precisionmfg_inc,PrecisionMfg Inc,Inventory/Supplies,175870.9885257877,5000
IC-202511-964,2025-11-24,healthservices_plus,HealthServices Plus,techforge_saas,TechForge SaaS,Software Licenses,6824.896826085107,7000
IC-202511-965,2025-11-13,dataanalytics_corp,DataAnalytics Corp,healthservices_plus,HealthServices Plus,Management Fees,31824.338577086026,7000
IC-202511-966,2025-11-19,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Shared Services,83966.29152816025,6500
IC-202511-967,2025-11-10,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,195236.42698929223,5000
IC-202511-968,2025-11-03,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Software Licenses,20860.163182450764,7000
IC-202511-969,2025-11-07,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Management Fees,37261.04119546601,7000
IC-202511-970,2025-11-27,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Shared Services,85051.47122394692,6500
IC-202511-971,2025-11-27,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,210082.17249873563,5000
IC-202511-972,2025-11-15,logisticspro,LogisticsPro,retailco,RetailCo,Software Licenses,24110.354128344818,7000
IC-202511-973,2025-11-23,healthservices_plus,HealthServices Plus,precisionmfg_inc,PrecisionMfg Inc,Management Fees,24160.78552128045,7000
IC-202511-974,2025-11-14,techforge_saas,TechForge SaaS,logisticspro,LogisticsPro,Shared Services,77936.39302466961,6500
IC-202511-975,2025-11-09,logisticspro,LogisticsPro,retailco,RetailCo,Inventory/Supplies,238062.36018555035,5000
IC-202511-976,2025-11-27,ecopackaging_ltd,EcoPackaging Ltd,retailco,RetailCo,Software Licenses,24477.555340872794,7000
IC-202511-977,2025-11-13,logisticspro,LogisticsPro,retailco,RetailCo,Management Fees,34537.818902719606,7000
IC-202511-978,2025-11-05,ecopackaging_ltd,EcoPackaging Ltd,industrialsupply_co,IndustrialSupply Co,Shared Services,79160.27639248662,6500
IC-202511-979,2025-11-09,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,187845.9472725904,5000
IC-202511-980,2025-11-25,dataanalytics_corp,DataAnalytics Corp,logisticspro,LogisticsPro,Software Licenses,22602.627068672835,7000
IC-202511-981,2025-11-22,healthservices_plus,HealthServices Plus,industrialsupply_co,IndustrialSupply Co,Management Fees,27923.006063265373,7000
IC-202511-982,2025-11-27,logisticspro,LogisticsPro,precisionmfg_inc,PrecisionMfg Inc,Shared Services,59480.029125809335,6500
IC-202511-983,2025-11-22,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Inventory/Supplies,53849.792769778796,5000
IC-202511-984,2025-11-03,precisionmfg_inc,PrecisionMfg Inc,techforge_saas,TechForge SaaS,Software Licenses,23979.54688239192,7000
IC-202511-985,2025-11-19,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,21148.548605645956,7000
IC-202511-986,2025-11-25,ecopackaging_ltd,EcoPackaging Ltd,techforge_saas,TechForge SaaS,Shared Services,82816.22943302599,6500
IC-202511-987,2025-11-05,retailco,RetailCo,techforge_saas,TechForge SaaS,Inventory/Supplies,87482.25759675539,5000
IC-202511-988,2025-11-05,retailco,RetailCo,dataanalytics_corp,DataAnalytics Corp,Software Licenses,21754.581972453125,7000
IC-202511-989,2025-11-08,healthservices_plus,HealthServices Plus,dataanalytics_corp,DataAnalytics Corp,Management Fees,24527.567843633966,7000
IC-202511-990,2025-11-15,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Shared Services,41212.498376425196,6500
IC-202511-991,2025-11-14,logisticspro,LogisticsPro,industrialsupply_co,IndustrialSupply Co,Inventory/Supplies,212883.839442935,5000
IC-202511-992,2025-11-23,precisionmfg_inc,PrecisionMfg Inc,retailco,RetailCo,Software Licenses,23229.080069096784,7000
IC-202511-993,2025-11-23,industrialsupply_co,IndustrialSupply Co,logisticspro,LogisticsPro,Management Fees,34925.89469343828,7000
IC-202511-994,2025-11-12,industrialsupply_co,IndustrialSupply Co,dataanalytics_corp,DataAnalytics Corp,Shared Services,40121.04317411207,6500
IC-202511-995,2025-11-21,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,114369.32704026406,5000
IC-202511-996,2025-11-18,dataanalytics_corp,DataAnalytics Corp,ecopackaging_ltd,EcoPackaging Ltd,Software Licenses,17027.68445537462,7000
IC-202511-997,2025-11-17,precisionmfg_inc,PrecisionMfg Inc,ecopackaging_ltd,EcoPackaging Ltd,Management Fees,41852.00743870654,7000
IC-202511-998,2025-11-13,logisticspro,LogisticsPro,healthservices_plus,HealthServices Plus,Shared Services,71755.73666698443,6500
IC-202511-999,2025-11-04,techforge_saas,TechForge SaaS,ecopackaging_ltd,EcoPackaging Ltd,Inventory/Supplies,75312.42730135181,5000
IC-202511-1000,2025-11-17,logisticspro,LogisticsPro,dataanalytics_corp,DataAnalytics Corp,Software Licenses,12963.0988916955,7000
